Persona,Salario,Compra,
1,20687,Agree,
2,20735,Disagree,
3,23109,Disagree,
4,23657,Agree,
5,26600,Agree,
6,28124,Disagree,
7,30020,Disagree,
8,31314,Agree,
9,34199,Disagree,
10,35629,Disagree,
11,36025,Agree,
12,36564,Agree,
13,36607,Disagree,
14,36749,Agree,
15,36973,Agree,
16,37255,Disagree,
17,37289,Disagree,
18,37929,Agree,
19,37963,Disagree,
20,38097,Agree,
21,38114,Agree,
22,38235,Agree,
23,38258,Disagree,
24,38514,Disagree,
25,39086,Disagree,
26,39665,Disagree,
27,39733,Disagree,
28,40741,Disagree,
29,40883,Disagree,
30,41126,Agree,
31,41734,Disagree,
32,41774,Disagree,
33,41967,Disagree,
34,41978,Disagree,
35,42300,Disagree,
36,43045,Agree,
37,43267,Agree,
38,43604,Agree,
39,43644,Disagree,
40,43773,Agree,
41,43824,Agree,
42,43918,Agree,
43,44006,Disagree,
44,44107,Disagree,
45,44155,Disagree,
46,44176,Disagree,
47,44511,Disagree,
48,44628,Disagree,
49,44964,Disagree,
50,45022,Agree,
51,45424,Disagree,
52,45483,Disagree,
53,45516,Disagree,
54,45950,Disagree,
55,46015,Disagree,
56,46198,Disagree,
57,46239,Agree,
58,46243,Agree,
59,46848,Disagree,
60,47017,Agree,
61,47096,Agree,
62,47172,Agree,
63,47293,Disagree,
64,47927,Disagree,
65,48213,Agree,
66,48225,Disagree,
67,48251,Disagree,
68,48643,Disagree,
69,48966,Disagree,
70,48975,Disagree,
71,49165,Agree,
72,49505,Disagree,
73,49538,Disagree,
74,49687,Agree,
75,49723,Disagree,
76,50386,Disagree,
77,50434,Disagree,
78,50516,Disagree,
79,50729,Agree,
80,51081,Agree,
81,51169,Disagree,
82,51612,Agree,
83,52008,Disagree,
84,52109,Disagree,
85,52163,Disagree,
86,52686,Agree,
87,53071,Disagree,
88,53173,Disagree,
89,53306,Disagree,
90,53335,Disagree,
91,54291,Agree,
92,54506,Disagree,
93,54784,Agree,
94,55269,Agree,
95,55677,Agree,
96,55958,Disagree,
97,56140,Disagree,
98,57217,Agree,
99,57429,Disagree,
100,57713,Agree,
101,58544,Agree,
102,58608,Agree,
103,59157,Disagree,
104,59629,Disagree,
105,59892,Disagree,
106,59906,Disagree,
107,60242,Agree,
108,60375,Agree,
109,60580,Disagree,
110,60715,Agree,
111,60924,Disagree,
112,61803,Agree,
113,62043,Disagree,
114,62268,Agree,
115,62454,Disagree,
116,62929,Agree,
117,63017,Agree,
118,63642,Disagree,
119,64293,Agree,
120,64364,Agree,
121,64443,Agree,
122,64658,Agree,
123,64844,Disagree,
124,64879,Agree,
125,65085,Disagree,
126,65530,Agree,
127,65563,Disagree,
128,65626,Agree,
129,65992,Agree,
130,66001,Agree,
131,66120,Agree,
132,66348,Agree,
133,66636,Agree,
134,67073,Agree,
135,67683,Disagree,
136,67723,Disagree,
137,67748,Agree,
138,68017,Disagree,
139,68506,Agree,
140,68783,Disagree,
141,69222,Disagree,
142,69546,Agree,
143,69622,Disagree,
144,69700,Disagree,
145,69785,Disagree,
146,69817,Agree,
147,70903,Agree,
148,70989,Disagree,
149,71078,Disagree,
150,71280,Agree,
151,71281,Disagree,
152,71370,Disagree,
153,71679,Disagree,
154,72085,Disagree,
155,72239,Agree,
156,72263,Agree,
157,72423,Disagree,
158,72802,Agree,
159,72888,Agree,
160,73224,Agree,
161,73359,Disagree,
162,73618,Disagree,
163,73629,Disagree,
164,73823,Disagree,
165,74219,Disagree,
166,74438,Agree,
167,74623,Disagree,
168,74707,Agree,
169,74751,Agree,
170,75011,Disagree,
171,75250,Disagree,
172,75359,Agree,
173,75365,Disagree,
174,75368,Disagree,
175,75851,Agree,
176,75892,Disagree,
177,75997,Disagree,
178,76193,Agree,
179,76219,Disagree,
180,76391,Agree,
181,76408,Agree,
182,76476,Agree,
183,76810,Agree,
184,76933,Agree,
185,77085,Agree,
186,77152,Agree,
187,77506,Disagree,
188,77753,Disagree,
189,77804,Disagree,
190,78030,Disagree,
191,78090,Agree,
192,78374,Agree,
193,78483,Agree,
194,78500,Disagree,
195,78578,Disagree,
196,78689,Agree,
197,78850,Disagree,
198,79122,Agree,
199,79204,Disagree,
200,79212,Disagree,
201,79244,Disagree,
202,79433,Agree,
203,79709,Disagree,
204,79877,Agree,
205,79958,Disagree,
206,80112,Disagree,
207,80193,Agree,
208,80256,Agree,
209,80366,Agree,
210,80440,Agree,
211,80445,Agree,
212,80701,Disagree,
213,81099,Disagree,
214,81163,Disagree,
215,81674,Disagree,
216,81799,Disagree,
217,81926,Disagree,
218,81981,Agree,
219,82092,Disagree,
220,82101,Disagree,
221,82218,Disagree,
222,82327,Agree,
223,82558,Disagree,
224,83191,Disagree,
225,83326,Disagree,
226,83433,Agree,
227,83768,Agree,
228,83843,Disagree,
229,83848,Disagree,
230,83914,Disagree,
231,83939,Disagree,
232,84005,Agree,
233,84038,Agree,
234,84146,Agree,
235,84163,Disagree,
236,84168,Disagree,
237,84185,Agree,
238,84313,Disagree,
239,84454,Agree,
240,84571,Agree,
241,84572,Agree,
242,84837,Agree,
243,84880,Agree,
244,85110,Disagree,
245,85301,Disagree,
246,85412,Disagree,
247,85489,Agree,
248,85526,Disagree,
249,85534,Agree,
250,85603,Disagree,
251,85732,Agree,
252,85886,Agree,
253,85906,Disagree,
254,86486,Agree,
255,86538,Disagree,
256,86791,Disagree,
257,86840,Disagree,
258,86896,Disagree,
259,86913,Disagree,
260,87059,Agree,
261,87254,Disagree,
262,87457,Agree,
263,87854,Disagree,
264,88427,Disagree,
265,88448,Disagree,
266,88561,Agree,
267,88636,Agree,
268,88855,Disagree,
269,90021,Agree,
270,90190,Disagree,
271,90218,Disagree,
272,90349,Agree,
273,90675,Agree,
274,91007,Disagree,
275,91183,Disagree,
276,91299,Disagree,
277,91331,Agree,
278,91531,Agree,
279,91557,Disagree,
280,91650,Agree,
281,91760,Disagree,
282,91767,Disagree,
283,91778,Agree,
284,91844,Agree,
285,92025,Agree,
286,92094,Agree,
287,92538,Agree,
288,92590,Disagree,
289,92888,Disagree,
290,93344,Agree,
291,93370,Agree,
292,93524,Agree,
293,93790,Agree,
294,94296,Disagree,
295,94339,Agree,
296,94455,Agree,
297,94679,Disagree,
298,95120,Agree,
299,95760,Agree,
300,95833,Disagree,
301,95962,Disagree,
302,96180,Agree,
303,96274,Agree,
304,96949,Disagree,
305,96961,Disagree,
306,97543,Agree,
307,97785,Disagree,
308,97814,Disagree,
309,97857,Disagree,
310,97975,Disagree,
311,98341,Agree,
312,98774,Agree,
313,98889,Disagree,
314,99813,Agree,
315,100009,Disagree,
316,100062,Agree,
317,100302,Agree,
318,100403,Agree,
319,101325,Agree,
320,101475,Agree,
321,101526,Disagree,
322,101894,Agree,
323,101962,Disagree,
324,102213,Agree,
325,102315,Disagree,
326,102405,Disagree,
327,102900,Disagree,
328,103419,Agree,
329,103500,Agree,
330,103556,Agree,
331,103667,Disagree,
332,103708,Disagree,
333,104032,Disagree,
334,104772,Agree,
335,106139,Agree,
336,106185,Disagree,
337,106828,Disagree,
338,107069,Disagree,
339,107121,Agree,
340,107253,Disagree,
341,107768,Disagree,
342,107931,Agree,
343,108418,Agree,
344,108552,Disagree,
345,109022,Disagree,
346,109183,Disagree,
347,109270,Agree,
348,109315,Disagree,
349,109417,Agree,
350,109677,Agree,
351,109819,Agree,
352,110102,Disagree,
353,110140,Agree,
354,110266,Agree,
355,110389,Agree,
356,110627,Disagree,
357,110945,Agree,
358,111213,Agree,
359,111391,Agree,
360,111796,Agree,
361,111921,Agree,
362,115138,Agree,
363,115555,Agree,
364,115659,Disagree,
365,116079,Disagree,
366,119453,Agree,
367,119992,Disagree,
368,120713,Agree,
369,121206,Disagree,
370,122617,Disagree,
371,122748,Agree,
372,124005,Disagree,
373,124798,Agree,
374,126369,Disagree,
375,126983,Disagree,
376,127032,Disagree,
377,127108,Agree,
378,127638,Disagree,
379,127725,Agree,
380,129493,Agree,
381,129494,Disagree,
382,131312,Disagree,
383,131489,Disagree,
384,132176,Disagree,
385,132182,Disagree,
386,132655,Disagree,
387,133741,Agree,
388,134254,Agree,
389,134634,Agree,
390,140022,Disagree,
391,144043,Disagree,
392,144335,Disagree,
393,144518,Disagree,
394,144884,Disagree,
395,148014,Disagree,
396,148075,Disagree,
397,148408,Agree,
398,150149,Agree,
399,160134,Disagree,
